sample, moisture, knot_ratio, tree_ring, youngs_modulus, density, beam_length, bend_strength,beam_width,beam_height
units,%,-,mm,Gpa,kg/m3,cm,Mpa,cm,cm
DO1,13.3,0.04,3,3.504,139.989,101,58.4,4,3.3
DO2,12,0.16,2.5,16.485,1050.004,98.5,74.35,4,3.4
DO3,12.8,0.14,3.88,9.502,475.006,99.3,49.82,4.1,3.1
DO4,11.7,0.13,2.02,3.524,140.009,100.1,78.52,3.9,2.8
DO5,12,0.16,2.13,16.491,1050.011,99.7,79.31,3.4,3
DO6,12.4,0.04,2.98,16.487,1049.995,101,64.34,4,3.2
DO7,12.5,0.32,3.67,16.499,1050.017,99.6,58.19,4.3,2.6
DO8,11.5,0.07,3.67,16.493,1049.992,100.6,88.39,3.9,2.8
DO9,13.1,0.19,2.44,9.499,474.993,99.1,33.02,4.6,2.8
DO10,11.7,0.25,3,16.511,1049.989,97.8,60.28,3.6,3
DO11,13.2,0.2,3.75,9.489,474.996,101.5,91.86,3.6,3.1
DO12,11.9,0.11,1.96,12.995,725.019,100.2,81.88,3.8,3
DO13,12.3,0.03,2.4,3.509,140.001,100.6,91.02,4,2.9
DO14,12.4,0.06,2.39,16.488,1050.008,99.8,81.3,3.9,2.9
DO15,13.1,0.03,2.23,12.990,724.985,100.9,67.08,3.7,2.8
DO16,14,0.04,4.28,3.512,140.003,98.6,48.41,4.2,2.8
DO17,12.6,0.07,2.81,3.509,140.003,102.6,55.54,4.8,2.7
DO18,12,0.2,3.18,3.509,139.993,99.2,75.55,3.6,2.8
DO19,12.1,0.05,2.02,12.990,725.007,100.1,79.67,4.3,3
DO20,12.3,0.07,2.39,9.492,474.993,100,70.49,3.9,3
DO21,12.5,0.15,2.41,12.995,725.000,98.3,80.37,4.6,3.2
DO22,12.5,0.18,2.06,16.496,1049.986,101.8,86.85,4.5,3.4
DO23,13.1,0.14,2.77,16.494,1049.978,100.1,60.01,4,2.7
DO24,13.1,0.28,3.65,13.006,724.984,98.4,55.27,3.5,3.2
DO25,12.2,0.31,3.06,3.489,140.001,99.4,74.97,4,2.9
DO26,12.3,0.16,3.48,9.493,475.015,98.7,59.03,4,3.2
DO27,12.6,0.06,1.64,9.487,475.003,101.1,77.99,3.8,3
DO29,12.6,0.13,2.18,9.500,474.988,100.7,65.2,4.2,2.7
DO30,12.5,0.1,3.92,9.505,474.998,99.6,60.97,4.6,2.9
DO31,12.8,0.15,2.42,3.508,140.008,99.4,80.28,4.2,2.9
DO32,13.1,0.08,3.52,9.522,475.013,98.7,70.14,3.7,2.9
DO33,12.3,0.09,2.92,3.496,139.998,98.3,75.67,3.3,3.1
DO34,12,0.21,4.79,16.511,1050.007,99.5,85.95,3.9,2.8
DO35,12.8,0.14,3.07,3.506,139.984,100.4,101.53,4,2.9
DO36,12.2,0.12,2.09,16.500,1049.993,100.4,82.06,3.9,2.8
DO37,12.8,0,2.45,9.503,474.999,99.4,72.74,4.2,3.2
DO38,12.4,0.16,4.6,13.009,725.003,100.2,65.96,4.3,3
DO39,11.8,0.12,3.78,16.508,1049.995,100.3,67.87,4.5,2.7
DO40,11.6,0.28,2.62,16.491,1049.996,98.5,40.88,3.9,3.2
DO41,11.8,0.07,3.24,3.500,140.004,99.5,69.28,3.7,3.2
DO42,11.5,0.08,2.18,13.023,725.000,100.2,77.03,4.5,3.3
DO43,11.9,0.34,2.72,16.490,1049.997,99.6,42.23,3.5,2.9
DO44,12,0.28,4.22,3.495,140.005,101.5,48.48,4.5,3.1
DO45,12.7,0.11,4.26,9.485,475.001,101.7,30.54,4.1,2.5
DO46,12.1,0.29,2.83,16.502,1050.002,100.5,48.79,4.2,3.3
DO47,12.2,0.53,3.93,9.494,474.998,99.9,28.6,4.3,3.2
DO48,11.9,0.24,2.09,16.486,1049.995,99.6,61.62,4.1,3
DO49,12,0.59,4.52,16.495,1050.004,101.4,30.46,4.4,2.9
DO50,12.6,0.33,2.7,12.988,725.008,98.2,59.56,4.6,3.1
DO51,13,0.21,3.67,16.515,1049.979,100.5,50.48,4.1,2.9
DO52,11.8,0.4,4.35,3.504,140.007,101.7,53.4,3.8,2.8
DO53,11.9,0.39,5.13,9.494,474.996,98.5,47.96,4,3.4
DO54,12.4,0.25,2.97,9.499,474.997,100.3,46.61,4.1,3
DO55,11.9,0.5,2.83,9.497,474.983,99.4,53.92,3.9,2.6
DO56,12.2,0.19,2.5,16.512,1050.011,101.1,30.93,4,3.3
DO57,13.2,0.05,5.05,3.492,139.985,101.4,64.95,3.8,3
DO58,12.1,0.1,5.88,16.505,1049.994,99.6,53.23,3.6,2.9
DO59,11.9,0.28,3.58,13.001,724.997,99.3,52.46,3.7,2.8
DO60,12.7,0.1,3.55,3.507,140.007,98.1,64.4,3.6,3
DO61,13.8,0.05,3.62,16.493,1049.986,99.1,56.32,3.7,3.1
DO62,12.2,0.3,3.07,16.484,1050.006,101.2,47.5,3.9,3
DO63,12.3,0.25,4.83,12.988,724.995,100.8,26.62,4,2.9
DO64,12,0.33,2.89,16.494,1049.999,103.4,49.45,3.5,3
DO65,13.3,0.2,2.79,12.981,725.002,101.2,48.02,4.1,3.2
DO66,12.8,0.17,3.54,16.505,1050.001,99.1,73.5,4.6,3.1
DO67,13,0.18,4.68,3.497,140.001,100.6,48.75,4.2,3.3
DO68,12.8,0.19,4.36,13.004,724.972,102.3,35.86,4.1,3.2
DO69,11.9,0.38,4.9,3.520,140.004,98.3,34.02,4,3.3
DO70,12.1,0.31,4.68,3.493,139.996,100.4,47.33,3.8,2.8
DO71,12.8,0.15,2.22,3.505,139.999,100.4,67.52,4.1,3.1
DO72,12.3,0.51,3.78,9.480,475.021,100.1,39.46,4.5,2.7
DO73,12.8,0.21,4.14,9.499,475.010,98.5,43.41,4.1,2.6
DO74,12.1,0.36,3.72,12.993,725.015,100.3,38.76,4.2,3.3
DO75,12,0.33,4.75,3.503,140.006,101.5,36.77,4.1,3.1
DO76,12.5,0.58,3.36,3.490,140.012,101.2,44.15,4.3,3
DO77,13.3,0.34,2.91,9.507,475.013,100.8,59.46,3.9,3
DO78,12.6,0.32,2.21,16.494,1049.995,99.5,54.61,4.1,3.3
DO79,13.4,0.17,3.68,3.523,139.989,100.1,48.82,3.6,3.3
DO80,12.3,0.25,3.25,9.499,475.011,102.5,46.31,4.3,2.8
DO81,12.7,0.18,2.7,13.001,725.006,101.3,69.3,4.4,2.9
DO82,12.4,0.39,3.95,12.996,725.004,99.1,38.82,3.6,3.3
DO83,11.9,0.46,2.9,16.487,1050.017,99.5,35.29,4.2,3.2
DO84,11.9,0.12,3.83,3.499,139.993,99.9,53.38,4.1,3.1
DO85,13,0.16,4,9.507,474.995,99.6,57.88,3.6,2.8
DO86,11.8,0.36,2.97,9.487,474.987,99.6,41.11,4.5,3.3
DO87,12.7,0.2,2.03,16.507,1049.998,98.8,71.64,3.9,2.8
DO88,12.9,0.37,3.08,9.499,475.011,102.6,30.87,4.4,3.3
DO89,13,0.16,2.5,9.489,474.993,100.1,57.96,4.3,3
DO90,12.3,0.39,3.65,16.496,1050.001,100.2,55.05,4.5,2.9
DO91,12.5,0.19,4.5,13.000,724.997,98.8,72.11,4.1,3.2
DO92,12.3,0.29,3.63,16.499,1049.999,98.6,67.93,3.6,3
DO93,12.6,0.09,4.43,16.493,1049.992,98.6,62.72,4.5,3.1
DO94,11.8,0.18,4,13.003,724.991,99.7,51.45,4.2,2.8
DO95,12.3,0.13,5.84,12.988,724.997,99,40.52,3.9,2.9
DO96,13.5,0.06,2.39,16.498,1050.023,100.4,53,3.2,2.6
DO97,12.9,0.46,2.05,3.493,140.009,98.8,53.85,3.7,3
DO98,12.7,0.43,3.63,13.007,724.988,98.3,57.28,4,2.6
DO99,11.9,0.23,2.54,16.508,1049.988,101.7,40.18,4.4,2.7
DO100,13,0.35,2.72,9.473,475.006,99.7,31.18,3.9,2.7
DO101,13.1,0.3,2.98,3.482,140.005,101.4,54.02,4,2.8
DO103,13.2,0.44,3.22,9.493,475.017,100.6,31.44,4.1,3.1
DO104,14.3,0.09,3.78,13.011,724.995,97.5,49.12,3.5,2.8
DO105,14.1,0.27,2.58,3.493,139.988,100,31.78,4.2,2.9
DO106,14,0.16,4.29,16.496,1049.997,99.7,52.82,4.3,3.1
DO108,14.2,0.18,3.08,3.496,140.002,97.3,55.01,4.5,2.9
DO109,15.1,0.17,3.69,13.006,725.003,99.8,50.89,3.9,3
DO110,14.7,0.19,2.85,3.492,139.986,99.3,57.18,4.3,2.9
DO112,12.4,0.33,2.67,16.514,1049.993,99.8,36.07,4.1,3
DO113,14.6,0.27,3.14,16.493,1049.995,98.5,49.11,4.4,3.2
DO114,15.4,0.24,3.33,3.482,139.995,102.4,64.84,4.2,3
DO115,15.3,0.19,2.4,16.495,1050.006,100.6,31.35,3.7,2.6
DO116,13.4,0.5,2.37,3.507,140.000,102.8,20.42,3.9,3
DO117,15.3,0.45,2.79,3.509,140.003,99.1,35.03,3.6,3.3
DO118,15.3,0.22,4.11,3.500,140.002,100.8,49.62,4.2,3.1
DO119,14.8,0.3,3.04,3.498,139.996,101.7,30.14,3.6,3.1
DO120,14.3,0.14,3.71,12.997,724.989,98,43.46,3.8,3.2
DO121,14.5,0.28,5.42,16.503,1049.990,99.8,23.94,4.6,2.8
DO122,14.7,0.19,3.41,3.508,139.998,100,75.49,4,3.2
DO123,14,0.31,4.5,16.500,1050.005,101.2,25.6,4.2,3.5
DO124,15.3,0.24,4.4,13.006,724.984,99.5,47.46,4.3,2.9
DO125,16,0.24,4.08,16.498,1050.009,101.3,43.08,4.1,3.1
DO126,15,0.33,3.78,16.483,1050.004,101.1,44.37,4.1,3.1
DO127,14.7,0.43,3.93,9.477,474.990,100.8,42.47,4.5,3.1
DO128,15.3,0.39,3.02,9.500,474.983,100.2,37.95,3.6,3.2
DO129,15.2,0.14,3.29,9.490,474.985,101,34.73,4,2.7
DO130,15.1,0.11,3.07,3.516,140.002,98.8,65.25,4.3,3.1
DO131,14.4,0.2,3.67,9.506,474.998,99.8,57.06,3.5,3.2
DO132,13,0.36,3.45,9.496,474.984,102.2,36.06,4.2,3.2
DO133,14,0.29,2.72,9.497,474.992,99,36.76,3.9,2.9
DO134,14.2,0.16,5.79,16.509,1050.011,101.3,39.7,3.9,3
DO135,13.3,0.21,3.5,3.515,140.009,102,57,3.8,2.8
DO136,14.4,0.24,4.17,16.494,1049.989,100.8,50.58,3.6,3.2
DO137,14.5,0.15,2.95,9.508,475.004,99.3,57.9,4.5,3
DO138,14.1,0.29,4.18,12.982,725.004,100.9,31.43,3.5,3
DO139,12.6,0.23,3.26,3.508,140.001,100,69.42,3.9,3.2
DO140,13.3,0.15,4.71,9.498,474.992,100.2,58.9,5.1,3.4
DO141,13.6,0.11,4.8,12.986,725.008,99.7,44.32,3.8,2.9
DO142,13.1,0.16,3.34,3.497,139.998,101.7,76.41,3.7,3.2
